BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_5553899179,3.EBE1082,EBE1082_059_40r,10,γεραίρειν
b_5553899179,3.EBE1082,EBE1082_051_32r,9,ἀχερούσια
b_5553899179,3.EBE1082,EBE1082_062_43r,12,δαήμονες
b_5553899179,3.EBE1082,EBE1082_069_49v,15,δόκησις
b_5553899179,3.EBE1082,EBE1082_061_41v,7,γνωμοδοτῶ
b_5553899179,3.EBE1082,EBE1082_067_47v,20,διαφανῶς
b_5553899179,3.EBE1082,EBE1082_057_38r,13,βύκηνον
b_5553899179,3.EBE1082,EBE1082_058_38v,21,γαλερός
b_5553899179,3.EBE1082,EBE1082_052_33r,2,βάβυκα
b_5553899179,3.EBE1082,EBE1082_062_43r,16,δασμός
b_5553899179,3.EBE1082,EBE1082_054_35r,14,βενιαμήν
b_5553899179,3.EBE1082,EBE1082_065_45v,2,δημαγωγός
b_5553899179,3.EBE1082,EBE1082_056_36v,27,βουάϊος
b_5553899179,3.EBE1082,EBE1082_051_31v,22,ἀφραδέως
b_5553899179,3.EBE1082,EBE1082_061_42r,11,γραμματοκύφων
b_5553899179,3.EBE1082,EBE1082_061_41v,5,γνωματεύειν
b_5553899179,3.EBE1082,EBE1082_055_35v,23,βιωσίμως
b_5553899179,3.EBE1082,EBE1082_068_49r,4,διόπρα
b_5553899179,3.EBE1082,EBE1082_054_34v,17,βδύλλει
b_5553899179,3.EBE1082,EBE1082_051_31v,12,ἄφθοδος
b_5553899179,3.EBE1082,EBE1082_054_35r,23,βῆμα
b_5553899179,3.EBE1082,EBE1082_069_50r,16,δόξα
b_5553899179,3.EBE1082,EBE1082_067_48r,2,διειλημμέν(ας)
b_5553899179,3.EBE1082,EBE1082_065_46r,21,διάγνωθι
b_5553899179,3.EBE1082,EBE1082_065_45v,8,δηλάτωρ
b_5553899179,3.EBE1082,EBE1082_051_32r,17,ἄχνους
b_5553899179,3.EBE1082,EBE1082_052_33r,7,βάγιον
b_5553899179,3.EBE1082,EBE1082_064_44v,18,δειμάμ(εν)οι
b_5553899179,3.EBE1082,EBE1082_055_36r,6,βλαύρια
b_5553899179,3.EBE1082,EBE1082_056_36v,14,βορρὰς
b_5553899179,3.EBE1082,EBE1082_050_30v,19,αὐχήν
b_5553899179,3.EBE1082,EBE1082_052_33r,17,βαιόν
b_5553899179,3.EBE1082,EBE1082_053_34r,1,βαργάθωμος
b_5553899179,3.EBE1082,EBE1082_052_33r,21,βάκχη
b_5553899179,3.EBE1082,EBE1082_059_40r,9,γεμίζω
b_5553899179,3.EBE1082,EBE1082_050_31r,14,ἁφαῖς
b_5553899179,3.EBE1082,EBE1082_069_49v,13,δόγματα
b_5553899179,3.EBE1082,EBE1082_069_50r,19,δόξα
b_5553899179,3.EBE1082,EBE1082_049_30r,25,αὐτοτελής
b_5553899179,3.EBE1082,EBE1082_069_49v,17,δοκέων
b_5553899179,3.EBE1082,EBE1082_068_48v,23,δικρανές
b_5553899179,3.EBE1082,EBE1082_054_34v,5,βαττόλαλος
b_5553899179,3.EBE1082,EBE1082_054_35r,6,βεκκεσέληνε
b_5553899179,3.EBE1082,EBE1082_063_44r,17,δέμας
b_5553899179,3.EBE1082,EBE1082_053_33v,17,βαναυσία
b_5553899179,3.EBE1082,EBE1082_063_44r,10,δειλός
b_5553899179,3.EBE1082,EBE1082_055_36r,11,βλιάζει
b_5553899179,3.EBE1082,EBE1082_057_37v,3,βρέμεται
b_5553899179,3.EBE1082,EBE1082_056_37r,9,βούβαλος
b_5553899179,3.EBE1082,EBE1082_067_47v,18,διαφερόντως
b_5553899179,3.EBE1082,EBE1082_063_43v,13,δάξα
b_5553899179,3.EBE1082,EBE1082_055_36r,24,βοαδρόμο(ς)
b_5553899179,3.EBE1082,EBE1082_061_41v,18,γορωπὸς
b_5553899179,3.EBE1082,EBE1082_053_33v,7,βαλανεύσαι
b_5553899179,3.EBE1082,EBE1082_068_48v,2,διέχει
b_5553899179,3.EBE1082,EBE1082_056_37r,4,βούλευμα
b_5553899179,3.EBE1082,EBE1082_056_36v,5,βολίς
b_5553899179,3.EBE1082,EBE1082_062_43r,11,γῶ
b_5553899179,3.EBE1082,EBE1082_053_33v,8,βάλιον
b_5553899179,3.EBE1082,EBE1082_053_34r,22,βασιλεία
b_5553899179,3.EBE1082,EBE1082_054_34v,23,βεβώς
b_5553899179,3.EBE1082,EBE1082_061_41v,15,γορρός
b_5553899179,3.EBE1082,EBE1082_059_39v,29,γενέσια
b_5553899179,3.EBE1082,EBE1082_052_33r,23,βακχεύοντ(ες)
b_5553899179,3.EBE1082,EBE1082_057_37v,9,βρίμος
b_5553899179,3.EBE1082,EBE1082_061_41v,10,γόης
b_5553899179,3.EBE1082,EBE1082_055_35v,17,βίολα
b_5553899179,3.EBE1082,EBE1082_052_33r,19,βαιθάλη
b_5553899179,3.EBE1082,EBE1082_064_44v,21,δεκάζειν
b_5553899179,3.EBE1082,EBE1082_067_47v,21,διαφύγαν(ον)
b_5553899179,3.EBE1082,EBE1082_054_35r,3,βέβιον
b_5553899179,3.EBE1082,EBE1082_059_40r,5,γέγγει
b_5553899179,3.EBE1082,EBE1082_057_37v,22,βρόμος
b_5553899179,3.EBE1082,EBE1082_068_48v,10,διήρτισται
b_5553899179,3.EBE1082,EBE1082_054_34v,20,βέβηκεν
b_5553899179,3.EBE1082,EBE1082_050_31r,25,ἀφηγῆ
b_5553899179,3.EBE1082,EBE1082_070_50v,18,δραξάμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_065_45v,27,δήετε
b_5553899179,3.EBE1082,EBE1082_054_35r,5,βέβρυχεν
b_5553899179,3.EBE1082,EBE1082_060_40v,4,γηραλέα
b_5553899179,3.EBE1082,EBE1082_068_48v,22,δικαιώματα
b_5553899179,3.EBE1082,EBE1082_051_31v,25,ἀφυής
b_5553899179,3.EBE1082,EBE1082_059_40r,6,γέντο
b_5553899179,3.EBE1082,EBE1082_069_50r,21,δόρπος
b_5553899179,3.EBE1082,EBE1082_056_36v,4,βομβαλβιος
b_5553899179,3.EBE1082,EBE1082_057_38r,9,βύβλος
b_5553899179,3.EBE1082,EBE1082_059_39v,1,γεηπόνος
b_5553899179,3.EBE1082,EBE1082_055_35v,8,βίβημϊ
b_5553899179,3.EBE1082,EBE1082_057_38r,2,βρυάζει
b_5553899179,3.EBE1082,EBE1082_059_39v,2,γενεθλολογία
b_5553899179,3.EBE1082,EBE1082_066_46v,20,διακέρσαι
b_5553899179,3.EBE1082,EBE1082_061_41v,13,γούνων
b_5553899179,3.EBE1082,EBE1082_061_42r,4,γογγυλίζει
b_5553899179,3.EBE1082,EBE1082_061_41v,3,γνώσις
b_5553899179,3.EBE1082,EBE1082_064_45r,10,δεδήει
b_5553899179,3.EBE1082,EBE1082_065_45v,16,δήρις
b_5553899179,3.EBE1082,EBE1082_054_35r,21,βῆλος
b_5553899179,3.EBE1082,EBE1082_058_39r,12,γαμβρός
b_5553899179,3.EBE1082,EBE1082_058_38v,7,γαβριήλ
b_5553899179,3.EBE1082,EBE1082_058_39r,3,γαλερωπό(ς)
b_5553899179,3.EBE1082,EBE1082_067_48r,6,διέθη
b_5553899179,3.EBE1082,EBE1082_060_40v,3,γη ζωντων
b_5553899179,3.EBE1082,EBE1082_050_30v,10,αυτονυχί
b_5553899179,3.EBE1082,EBE1082_056_37r,25,βραχέως
b_5553899179,3.EBE1082,EBE1082_068_48v,20,δίκαιος
b_5553899179,3.EBE1082,EBE1082_055_36r,2,βλάσφημο(ς)
b_5553899179,3.EBE1082,EBE1082_064_44v,26,δεδιττόμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_067_48r,5,διέλιπ(εν)
b_5553899179,3.EBE1082,EBE1082_064_44v,27,δέδοιμι
b_5553899179,3.EBE1082,EBE1082_058_38v,15,γαζήται
b_5553899179,3.EBE1082,EBE1082_055_35v,9,βιβήξαντες
b_5553899179,3.EBE1082,EBE1082_051_32r,26,ἄχρωμον
b_5553899179,3.EBE1082,EBE1082_069_50r,18,δόξα
b_5553899179,3.EBE1082,EBE1082_059_39v,13,γενέη
b_5553899179,3.EBE1082,EBE1082_066_47r,7,διαπρεπής
b_5553899179,3.EBE1082,EBE1082_067_48r,22,διέπεσ(εν)
b_5553899179,3.EBE1082,EBE1082_060_40v,11,γιγαντιᾶ
b_5553899179,3.EBE1082,EBE1082_061_42r,13,γρίφος
b_5553899179,3.EBE1082,EBE1082_058_39r,14,γαργαρεὼν
b_5553899179,3.EBE1082,EBE1082_054_34v,16,βδέλλεται
b_5553899179,3.EBE1082,EBE1082_068_48v,1,διεφέροντο
b_5553899179,3.EBE1082,EBE1082_061_41v,19,γοργόνες
b_5553899179,3.EBE1082,EBE1082_068_48v,8,διήλασε
b_5553899179,3.EBE1082,EBE1082_051_31v,5,ἄφιξις
b_5553899179,3.EBE1082,EBE1082_068_49r,24,διχόθ(εν)
b_5553899179,3.EBE1082,EBE1082_053_33v,3,βακάντιμος
b_5553899179,3.EBE1082,EBE1082_057_37v,14,βρικάω
b_5553899179,3.EBE1082,EBE1082_053_34r,18,βασιλεῖ οὐ(ρα)νῶ
b_5553899179,3.EBE1082,EBE1082_051_31v,17,ἀφροσύνη
b_5553899179,3.EBE1082,EBE1082_066_47r,3,διανηξάμ(εν)οι
b_5553899179,3.EBE1082,EBE1082_070_50v,9,δόχμιον
b_5553899179,3.EBE1082,EBE1082_069_50r,22,δορυάλωτος
b_5553899179,3.EBE1082,EBE1082_051_32r,16,ἀχλύς
b_5553899179,3.EBE1082,EBE1082_058_38v,24,γαλεάγρα
b_5553899179,3.EBE1082,EBE1082_059_39v,12,γεωγραφία
b_5553899179,3.EBE1082,EBE1082_061_41v,14,γοργόλοπο(ς)
b_5553899179,3.EBE1082,EBE1082_050_30v,12,αὐτόγυον
b_5553899179,3.EBE1082,EBE1082_059_39v,24,γέρ(ας)
b_5553899179,3.EBE1082,EBE1082_054_34v,22,βεβυσμέν(ως)
b_5553899179,3.EBE1082,EBE1082_067_48r,24,διεσάφησαν
b_5553899179,3.EBE1082,EBE1082_062_42v,11,γύρος
b_5553899179,3.EBE1082,EBE1082_056_36v,12,βορβορόπην
b_5553899179,3.EBE1082,EBE1082_064_44v,8,δέρτρον
b_5553899179,3.EBE1082,EBE1082_056_37r,11,βραχύς
b_5553899179,3.EBE1082,EBE1082_064_44v,19,δεύω
b_5553899179,3.EBE1082,EBE1082_069_50r,3,δόλοψ
b_5553899179,3.EBE1082,EBE1082_065_45v,11,δημογέροντες
b_5553899179,3.EBE1082,EBE1082_060_40v,20,γλαυκός
b_5553899179,3.EBE1082,EBE1082_061_41v,6,γνωρίζω
b_5553899179,3.EBE1082,EBE1082_069_50r,12,δόματα
b_5553899179,3.EBE1082,EBE1082_070_50v,1,δοῦρα
b_5553899179,3.EBE1082,EBE1082_068_49r,23,διχοτομήματα
b_5553899179,3.EBE1082,EBE1082_064_45r,3,δεύειν
b_5553899179,3.EBE1082,EBE1082_049_30r,1,αὐθήμερον
b_5553899179,3.EBE1082,EBE1082_055_35v,3,βήσσεται
b_5553899179,3.EBE1082,EBE1082_059_40r,13,γεγονώς
b_5553899179,3.EBE1082,EBE1082_066_47r,5,διανυκτερεύοντ(ες)
b_5553899179,3.EBE1082,EBE1082_064_45r,15,δεῦρ’ ἀεί
b_5553899179,3.EBE1082,EBE1082_053_33v,5,βαλαΐδες
b_5553899179,3.EBE1082,EBE1082_050_30v,5,αὐτόστοιχος
b_5553899179,3.EBE1082,EBE1082_055_35v,21,βιώνης
b_5553899179,3.EBE1082,EBE1082_056_37r,19,βραβεύει
b_5553899179,3.EBE1082,EBE1082_063_43v,6,δάκρυον
b_5553899179,3.EBE1082,EBE1082_051_32r,19,ἀχνεύειν
b_5553899179,3.EBE1082,EBE1082_069_50r,23,δορυφόρος
b_5553899179,3.EBE1082,EBE1082_062_42v,6,γρῶ
b_5553899179,3.EBE1082,EBE1082_067_48r,4,δίεισι
b_5553899179,3.EBE1082,EBE1082_054_35r,22,βἠλω
b_5553899179,3.EBE1082,EBE1082_062_42v,19,γυμνασία
b_5553899179,3.EBE1082,EBE1082_066_46v,10,διε<αι>ρεῖτο
b_5553899179,3.EBE1082,EBE1082_059_40r,1,γεώρας
b_5553899179,3.EBE1082,EBE1082_055_36r,19,βλοσυρός
b_5553899179,3.EBE1082,EBE1082_054_34v,15,βδελυρῶς
b_5553899179,3.EBE1082,EBE1082_049_30r,5,αὔλαξ
b_5553899179,3.EBE1082,EBE1082_067_48r,9,διένδειαν φρεν(ῶν)
b_5553899179,3.EBE1082,EBE1082_058_39r,11,γαμοστόλος
b_5553899179,3.EBE1082,EBE1082_054_35r,17,βερέχεσθαι
b_5553899179,3.EBE1082,EBE1082_052_33r,18,βαιθήλ
b_5553899179,3.EBE1082,EBE1082_059_40r,2,γένος| δὲ
b_5553899179,3.EBE1082,EBE1082_067_47v,6,διαστιχόντ(ας)
b_5553899179,3.EBE1082,EBE1082_052_32v,14,ἀωρία
b_5553899179,3.EBE1082,EBE1082_062_43r,23,δαβήρ
b_5553899179,3.EBE1082,EBE1082_059_40r,12,γεγηθώς
b_5553899179,3.EBE1082,EBE1082_064_44v,10,δεδοκιμασμ(έν)α
b_5553899179,3.EBE1082,EBE1082_055_36r,20,βλωμός
b_5553899179,3.EBE1082,EBE1082_049_30r,7,αὐλίκουρες
b_5553899179,3.EBE1082,EBE1082_054_34v,7,βαυμήνης
b_5553899179,3.EBE1082,EBE1082_064_45r,19,δείνωσιν
b_5553899179,3.EBE1082,EBE1082_049_30r,21,αὐτεξούσιος
b_5553899179,3.EBE1082,EBE1082_050_31r,21,ἀφειδήσας
b_5553899179,3.EBE1082,EBE1082_053_34r,12,βραβεῖον
b_5553899179,3.EBE1082,EBE1082_057_37v,23,βροντή
b_5553899179,3.EBE1082,EBE1082_064_45r,23,δηθαιῶνες
b_5553899179,3.EBE1082,EBE1082_058_39r,6,γαμψόνυχος
b_5553899179,3.EBE1082,EBE1082_055_35v,26,βλακικῶς
b_5553899179,3.EBE1082,EBE1082_050_31r,8,ἀφανές
b_5553899179,3.EBE1082,EBE1082_054_34v,11,βαφεύς
b_5553899179,3.EBE1082,EBE1082_055_36r,8,βλέμμυες
b_5553899179,3.EBE1082,EBE1082_052_32v,19,ἄωρες
b_5553899179,3.EBE1082,EBE1082_066_47r,10,διαπεράνας
b_5553899179,3.EBE1082,EBE1082_068_49r,15,διπλοΐδα
b_5553899179,3.EBE1082,EBE1082_060_40v,14,γινώσκω
b_5553899179,3.EBE1082,EBE1082_069_49v,7,δμῆσις
b_5553899179,3.EBE1082,EBE1082_064_45r,7,δενδρυάζειν
b_5553899179,3.EBE1082,EBE1082_056_36v,17,βορόν
b_5553899179,3.EBE1082,EBE1082_055_36r,10,βληχρά
b_5553899179,3.EBE1082,EBE1082_060_40v,10,γήϊνος
b_5553899179,3.EBE1082,EBE1082_056_36v,21,βόστρυχοι
b_5553899179,3.EBE1082,EBE1082_053_34r,16,βασιλῆος
b_5553899179,3.EBE1082,EBE1082_064_45r,12,δεόντως
b_5553899179,3.EBE1082,EBE1082_060_40v,13,γιγαντώδης
b_5553899179,3.EBE1082,EBE1082_064_44v,11,δεδοξοποιημένο(ν)
b_5553899179,3.EBE1082,EBE1082_055_35v,12,βιός
b_5553899179,3.EBE1082,EBE1082_069_50r,17,δόξα
b_5553899179,3.EBE1082,EBE1082_061_42r,20,γρυταί
b_5553899179,3.EBE1082,EBE1082_065_45v,19,[δ]ηλητήρι(ον)
b_5553899179,3.EBE1082,EBE1082_050_31r,2,ἀφαυροτέροις
b_5553899179,3.EBE1082,EBE1082_056_37r,18,βραβευτής
b_5553899179,3.EBE1082,EBE1082_070_50v,10,δούλι(ον)
b_5553899179,3.EBE1082,EBE1082_061_42r,8,γόνος
b_5553899179,3.EBE1082,EBE1082_066_46v,16,διακρίνεται
b_5553899179,3.EBE1082,EBE1082_052_32v,15,ἀωρόλιθος
b_5553899179,3.EBE1082,EBE1082_053_33v,6,βάλος
b_5553899179,3.EBE1082,EBE1082_053_34r,2,βαρδίσαγνος
b_5553899179,3.EBE1082,EBE1082_057_37v,15,βριμήσαις
b_5553899179,3.EBE1082,EBE1082_059_39v,31,γέλγιδες
b_5553899179,3.EBE1082,EBE1082_069_50r,20,δοξάσαι
b_5553899179,3.EBE1082,EBE1082_059_39v,17,γένυν
b_5553899179,3.EBE1082,EBE1082_068_49r,20,διφῶν
b_5553899179,3.EBE1082,EBE1082_068_49r,12,διόνυσον
b_5553899179,3.EBE1082,EBE1082_069_49v,8,δμηκότες
b_5553899179,3.EBE1082,EBE1082_068_49r,28,διωρίζετο
b_5553899179,3.EBE1082,EBE1082_068_48v,9,διημέρευσ(εν)
b_5553899179,3.EBE1082,EBE1082_061_41v,4,γνώσις
b_5553899179,3.EBE1082,EBE1082_055_36r,21,βλωθρά
b_5553899179,3.EBE1082,EBE1082_063_44r,25,δεδιττομ(έν)ος
b_5553899179,3.EBE1082,EBE1082_063_44r,15,δειδία
b_5553899179,3.EBE1082,EBE1082_051_32r,27,ἀχώρ
b_5553899179,3.EBE1082,EBE1082_055_35v,16,βιάζει
b_5553899179,3.EBE1082,EBE1082_055_35v,7,βία
b_5553899179,3.EBE1082,EBE1082_064_45r,1,δεδιχότ(ας)
b_5553899179,3.EBE1082,EBE1082_059_39v,3,γεμόρος
b_5553899179,3.EBE1082,EBE1082_059_39v,11,γένεσις
b_5553899179,3.EBE1082,EBE1082_050_31r,15,ἄφετος
b_5553899179,3.EBE1082,EBE1082_061_41v,8,γνωμοτοπικ(ῶς)
b_5553899179,3.EBE1082,EBE1082_064_45r,22,δήγηρες
b_5553899179,3.EBE1082,EBE1082_062_43r,20,δασύλλιος
b_5553899179,3.EBE1082,EBE1082_068_49r,25,διχιῶς
b_5553899179,3.EBE1082,EBE1082_056_37r,6,βουκολήσ(ας)
b_5553899179,3.EBE1082,EBE1082_050_31r,11,ἄφαρ
b_5553899179,3.EBE1082,EBE1082_059_39v,20,γένυσι
b_5553899179,3.EBE1082,EBE1082_050_31r,17,ἀφελής
b_5553899179,3.EBE1082,EBE1082_059_39v,26,γέρα
b_5553899179,3.EBE1082,EBE1082_059_39v,10,γένεσις
b_5553899179,3.EBE1082,EBE1082_057_37v,8,βριαροί
b_5553899179,3.EBE1082,EBE1082_067_48r,17,διέξοδος
b_5553899179,3.EBE1082,EBE1082_051_31v,1,ἀφηνϊᾶσαι
b_5553899179,3.EBE1082,EBE1082_065_46r,8,δή
b_5553899179,3.EBE1082,EBE1082_063_44r,6,δειμαλέος
b_5553899179,3.EBE1082,EBE1082_054_35r,27,βήξ
b_5553899179,3.EBE1082,EBE1082_070_50v,33,δρᾶμα
b_5553899179,3.EBE1082,EBE1082_057_37v,24,βρωτός
b_5553899179,3.EBE1082,EBE1082_064_45r,24,δήμαρχος
b_5553899179,3.EBE1082,EBE1082_052_32v,24,βάβαξ
b_5553899179,3.EBE1082,EBE1082_052_32v,3,ἄψαυστον
b_5553899179,3.EBE1082,EBE1082_066_47r,24,διαρρήδην
b_5553899179,3.EBE1082,EBE1082_055_35v,2,βηρίον
b_5553899179,3.EBE1082,EBE1082_050_31r,24,ἀφή
b_5553899179,3.EBE1082,EBE1082_069_49v,10,δνοφερός
b_5553899179,3.EBE1082,EBE1082_069_50r,10,δολιχόδειρος
b_5553899179,3.EBE1082,EBE1082_052_33r,15,βάθρον
b_5553899179,3.EBE1082,EBE1082_051_31v,19,ἀφοβία
b_5553899179,3.EBE1082,EBE1082_066_46v,12,διακείσομαι
b_5553899179,3.EBE1082,EBE1082_060_41r,7,γλωσσόκομ(ον)
b_5553899179,3.EBE1082,EBE1082_059_39v,23,γέντα
b_5553899179,3.EBE1082,EBE1082_057_37v,20,βροτός
b_5553899179,3.EBE1082,EBE1082_062_42v,14,γυναικώδει
b_5553899179,3.EBE1082,EBE1082_056_36v,6,βόλος
b_5553899179,3.EBE1082,EBE1082_057_37v,7,βρέφος
b_5553899179,3.EBE1082,EBE1082_055_35v,5,βηβάντα
b_5553899179,3.EBE1082,EBE1082_051_31v,15,ἀφορῶντ(ες)
b_5553899179,3.EBE1082,EBE1082_061_42r,6,γουνάσομαι
b_5553899179,3.EBE1082,EBE1082_061_42r,12,γραικοί
b_5553899179,3.EBE1082,EBE1082_054_34v,8,βαυθές
b_5553899179,3.EBE1082,EBE1082_059_39v,30,γενεοῖς
b_5553899179,3.EBE1082,EBE1082_068_49r,22,διχομηνία
b_5553899179,3.EBE1082,EBE1082_051_32r,25,ἄχρον(ον) φῶς
b_5553899179,3.EBE1082,EBE1082_065_46r,15,διαβούλομαι
b_5553899179,3.EBE1082,EBE1082_059_39v,14,γενθλιαλογία
b_5553899179,3.EBE1082,EBE1082_056_36v,9,βοοφόρμος
b_5553899179,3.EBE1082,EBE1082_055_35v,14,βιοτή
b_5553899179,3.EBE1082,EBE1082_058_38v,11,γαία
b_5553899179,3.EBE1082,EBE1082_070_50v,29,δρῆσται
b_5553899179,3.EBE1082,EBE1082_050_30v,2,αὐτόχειρες
b_5553899179,3.EBE1082,EBE1082_070_50v,23,δράστινες
b_5553899179,3.EBE1082,EBE1082_052_32v,20,ἆω
b_5553899179,3.EBE1082,EBE1082_063_43v,14,δασύπους
b_5553899179,3.EBE1082,EBE1082_069_49v,3,διώρη
b_5553899179,3.EBE1082,EBE1082_055_36r,5,βλασός
b_5553899179,3.EBE1082,EBE1082_057_37v,13,βριμάζει
b_5553899179,3.EBE1082,EBE1082_062_42v,17,γυμνοπαίδεια
b_5553899179,3.EBE1082,EBE1082_063_44r,16,δεξίωσις
b_5553899179,3.EBE1082,EBE1082_051_32r,3,ἀφύκτοις
b_5553899179,3.EBE1082,EBE1082_050_30v,20,αὐχμός
b_5553899179,3.EBE1082,EBE1082_065_45v,23,ἃ ὁ δῆμος πιπράσκει
b_5553899179,3.EBE1082,EBE1082_070_50v,3,δοτήρ
b_5553899179,3.EBE1082,EBE1082_054_34v,18,βέβηλος
b_5553899179,3.EBE1082,EBE1082_051_32r,2,ἀφύσγετον
b_5553899179,3.EBE1082,EBE1082_066_46v,8,διαθέσθαι
b_5553899179,3.EBE1082,EBE1082_055_35v,10,βικάριος
b_5553899179,3.EBE1082,EBE1082_068_48v,27,διμελαί
b_5553899179,3.EBE1082,EBE1082_061_41v,11,γοητεία
b_5553899179,3.EBE1082,EBE1082_066_47r,21,διαρρεῖν
b_5553899179,3.EBE1082,EBE1082_051_31v,20,ἀφορία
b_5553899179,3.EBE1082,EBE1082_054_34v,19,βεβαίαν
b_5553899179,3.EBE1082,EBE1082_068_48v,6,διῆγεν
b_5553899179,3.EBE1082,EBE1082_062_42v,7,γρηγόρϊος
b_5553899179,3.EBE1082,EBE1082_049_30r,13,αὔξη
b_5553899179,3.EBE1082,EBE1082_064_44v,4,δέραια
b_5553899179,3.EBE1082,EBE1082_068_49r,3,διόπρα
