BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_2802960295,2.XER093,Xer_042_464v,4,καθειρμ(ένος)
b_2802960295,2.XER093,Xer_010_401r,8,ἀπερίσκεπτος
b_2802960295,2.XER093,Xer_072_525r,5,σχετικὸν
b_2802960295,2.XER093,Xer_021_422v,26,δραξ
b_2802960295,2.XER093,Xer_009_399r,16,"ἀντι
διὰ στολὴν"
b_2802960295,2.XER093,Xer_069_518v,1,σὴς
b_2802960295,2.XER093,Xer_010_400v,1,ἀπὲθανεν
b_2802960295,2.XER093,Xer_058_496v,32,οὐ προήλαντο
b_2802960295,2.XER093,Xer_069_519r,4,σκῶψαι
b_2802960295,2.XER093,Xer_060_501r,13,παριπέβοντι
b_2802960295,2.XER093,Xer_070_521r,19,συνιῶν
b_2802960295,2.XER093,Xer_065_510v,22,προσήμονος
b_2802960295,2.XER093,Xer_048_477r,19,μάργος
b_2802960295,2.XER093,Xer_008_397r,12,ἀνέσχον
b_2802960295,2.XER093,Xer_030_440v,21,ἔριον
b_2802960295,2.XER093,Xer_024_429r,3,ἐκμαγεῖον
b_2802960295,2.XER093,Xer_053_487r,12,νόσος
b_2802960295,2.XER093,Xer_032_445r,6,εὐφυῶς
b_2802960295,2.XER093,Xer_005_390v,7,ἄλλεται
b_2802960295,2.XER093,Xer_065_510v,20,προσήκοντ(ες)
b_2802960295,2.XER093,Xer_050_480v,25,μέλπων
b_2802960295,2.XER093,Xer_043_466v,26,κεύδαι
b_2802960295,2.XER093,Xer_024_428v,12,ἐκπράττεται
b_2802960295,2.XER093,Xer_056_492v,7,οἰσθῆς
b_2802960295,2.XER093,Xer_003_386v,10,ἄθεσμος
b_2802960295,2.XER093,Xer_020_420v,3,διεσπάραξας
b_2802960295,2.XER093,Xer_009_398v,16,ἀνῆκα
b_2802960295,2.XER093,Xer_035_451r,11,ἡρώων
b_2802960295,2.XER093,Xer_053_486v,14,νιὶς
b_2802960295,2.XER093,Xer_062_505r,22,πῖον
b_2802960295,2.XER093,Xer_080_541r,19,φιλότιμον
b_2802960295,2.XER093,Xer_060_501r,5,παρεικάζων
b_2802960295,2.XER093,Xer_077_535r,3,ὕπαρξις
b_2802960295,2.XER093,Xer_051_482v,4,μηλωβητήρ
b_2802960295,2.XER093,Xer_017_414v,6,γέρρων
b_2802960295,2.XER093,Xer_081_543r,8,φύσει
b_2802960295,2.XER093,Xer_049_479r,12,μαλίξασθ(αι)
b_2802960295,2.XER093,Xer_023_426v,5,ἐθάδεις
b_2802960295,2.XER093,Xer_001_383r,20,ἀγανεύξον
b_2802960295,2.XER093,Xer_021_422v,21,δορύληπτος
b_2802960295,2.XER093,Xer_025_430v,11,ἔληξεν
b_2802960295,2.XER093,Xer_015_410v,19,βαταρισμοί
b_2802960295,2.XER093,Xer_047_474v,23,λόγχμος
b_2802960295,2.XER093,Xer_075_530v,21,τλήμενος
b_2802960295,2.XER093,Xer_033_446v,22,ἔψεται
b_2802960295,2.XER093,Xer_018_417r,5,δέλεαρ
b_2802960295,2.XER093,Xer_065_510v,11,προτρέπεται
b_2802960295,2.XER093,Xer_083_547r,19,ὤρπιξ
b_2802960295,2.XER093,Xer_068_516v,17,σάξαι
b_2802960295,2.XER093,Xer_054_489r,7,ξυσμὸς
b_2802960295,2.XER093,Xer_063_507r,19,πριστὴρ
b_2802960295,2.XER093,Xer_006_392v,17,ἀμαρύγματα
b_2802960295,2.XER093,Xer_044_468v,2,κλητοί
b_2802960295,2.XER093,Xer_021_423r,23,δυσθανῆς
b_2802960295,2.XER093,Xer_008_397r,15,ἀνεδῆ
b_2802960295,2.XER093,Xer_013_406v,12,ἄττα
b_2802960295,2.XER093,Xer_074_528v,27,τευξώμεθα
b_2802960295,2.XER093,Xer_059_498v,8,παλάμη
b_2802960295,2.XER093,Xer_045_470v,3,κρήνας
b_2802960295,2.XER093,Xer_033_447r,19,ζωγραφουμ(ένη)
b_2802960295,2.XER093,Xer_080_541r,33,φοραθεὶς
b_2802960295,2.XER093,Xer_070_520v,1,σπέος
b_2802960295,2.XER093,Xer_026_433r,13,$ ἐντελέστερον
b_2802960295,2.XER093,Xer_080_541r,14,φίλος
b_2802960295,2.XER093,Xer_061_502v,14,πείσονται
b_2802960295,2.XER093,Xer_080_540v,30,φέριστον
b_2802960295,2.XER093,Xer_037_454v,27,θρέβολα
b_2802960295,2.XER093,Xer_027_434v,11,ἐξευμενίσασθ(αι)
b_2802960295,2.XER093,Xer_071_522v,15,συντεθλασμέν(ων)
b_2802960295,2.XER093,Xer_039_458v,13,ἰπνὸς
b_2802960295,2.XER093,Xer_035_451r,4,ἦρηται
b_2802960295,2.XER093,Xer_061_502v,17,πέλλει
b_2802960295,2.XER093,Xer_042_465r,24,κεκραμ(ένος)
b_2802960295,2.XER093,Xer_072_524v,7,συνόμιλος
b_2802960295,2.XER093,Xer_044_469r,18,κότινος
b_2802960295,2.XER093,Xer_049_478v,18,μεθέπον
b_2802960295,2.XER093,Xer_037_454v,18,θηγομένω
b_2802960295,2.XER093,Xer_016_413r,13,γαυρία
b_2802960295,2.XER093,Xer_006_392v,18,ἀμβρυνόμ(ενος)
b_2802960295,2.XER093,Xer_062_504v,19,περιτάμφη
b_2802960295,2.XER093,Xer_003_387r,5,αἰθρίαν
b_2802960295,2.XER093,Xer_073_527r,31,τελευτέα
b_2802960295,2.XER093,Xer_078_537r,24,ὑποκεύθια
b_2802960295,2.XER093,Xer_025_431r,22,ἐνδημία
b_2802960295,2.XER093,Xer_005_390v,4,ἀλλαλαγμ(ένος)
b_2802960295,2.XER093,Xer_055_491r,8,οἴησις
b_2802960295,2.XER093,Xer_008_396v,24,ἀνέκαθεν
b_2802960295,2.XER093,Xer_021_422v,11,δομάτιον
b_2802960295,2.XER093,Xer_079_538v,26,ὑφεξαιρεῖν
b_2802960295,2.XER093,Xer_018_417r,7,δέμας
b_2802960295,2.XER093,Xer_034_449r,4,ἥκιστα
b_2802960295,2.XER093,Xer_017_415r,15,γονυπετοῦντες
b_2802960295,2.XER093,Xer_034_448v,11,ἡγνοηκότες
b_2802960295,2.XER093,Xer_076_532v,19,τρίβος
b_2802960295,2.XER093,Xer_049_479r,17,μεμοχλευμ(ένον)
b_2802960295,2.XER093,Xer_082_545r,20,ψέγει
b_2802960295,2.XER093,Xer_013_407r,12,ἀυλάιων
b_2802960295,2.XER093,Xer_073_527r,2,ταμωμοῖ
b_2802960295,2.XER093,Xer_035_450v,14,ἥνεγκεν
b_2802960295,2.XER093,Xer_031_443r,30,εὐθύνοντα
b_2802960295,2.XER093,Xer_037_455r,23,θυμοφόρος
b_2802960295,2.XER093,Xer_005_391r,12,ἀλισκομένοις
b_2802960295,2.XER093,Xer_011_402v,20,ἀπηνῆς
b_2802960295,2.XER093,Xer_042_464v,20,κατείπειγον
b_2802960295,2.XER093,Xer_062_504v,9,περίνοιαν
b_2802960295,2.XER093,Xer_046_472v,26,λέκυρος
b_2802960295,2.XER093,Xer_013_406v,10,ἀτελέσι
b_2802960295,2.XER093,Xer_024_428v,31,ἐκλόνησε
b_2802960295,2.XER093,Xer_034_448v,16,ἥδη
b_2802960295,2.XER093,Xer_058_497r,14,ὅφλημα
b_2802960295,2.XER093,Xer_056_492v,10,οἵσει
b_2802960295,2.XER093,Xer_002_385r,2,ἀγχιμάχης
b_2802960295,2.XER093,Xer_045_470v,14,κρυμὸς
b_2802960295,2.XER093,Xer_042_464v,2,κατέδεσθ(αι)
b_2802960295,2.XER093,Xer_064_508v,16,προκατηνέχθη
b_2802960295,2.XER093,Xer_003_386v,21,ἀθρίσας
b_2802960295,2.XER093,Xer_081_542v,2,φοραίουσιν
b_2802960295,2.XER093,Xer_059_498v,6,παίοντες
b_2802960295,2.XER093,Xer_007_394v,19,ἀναβεβολημ(ένον)
b_2802960295,2.XER093,Xer_039_458v,25,ἶς
b_2802960295,2.XER093,Xer_066_512v,5,πτύγμα
b_2802960295,2.XER093,Xer_038_456v,3,θῶ
b_2802960295,2.XER093,Xer_024_428v,23,ἔκαθεν
b_2802960295,2.XER093,Xer_043_467r,26,κλαυθημηρίζει
b_2802960295,2.XER093,Xer_050_481r,24,μὴ δε τοιοῦν
b_2802960295,2.XER093,Xer_040_461r,10,κάλπη
b_2802960295,2.XER093,Xer_014_409r,19,ἄχραντον
b_2802960295,2.XER093,Xer_060_500v,13,παρακαλέσει
b_2802960295,2.XER093,Xer_076_533r,7,τριβώνες
b_2802960295,2.XER093,Xer_007_394v,15,ἀνάγνους
b_2802960295,2.XER093,Xer_074_529r,19,τιμελούμ(ενον)
b_2802960295,2.XER093,Xer_022_424v,2,δύσβατον
b_2802960295,2.XER093,Xer_056_493r,20,ὁλκὸς
b_2802960295,2.XER093,Xer_035_450v,2,ἡμερικῶς
b_2802960295,2.XER093,Xer_055_491r,10,οἶθλον
b_2802960295,2.XER093,Xer_039_459r,5,ἰσουργὸν
b_2802960295,2.XER093,Xer_035_451r,6,ἠρτᾶται
b_2802960295,2.XER093,Xer_040_461r,29,κάπηλοὶ
b_2802960295,2.XER093,Xer_038_457r,9,ἵθη
b_2802960295,2.XER093,Xer_053_486v,6,νημερτὲς
b_2802960295,2.XER093,Xer_017_414v,21,γλαφηρὸς
b_2802960295,2.XER093,Xer_022_424v,7,δυσκάθεκτον
b_2802960295,2.XER093,Xer_017_415r,12,γοητεύει
b_2802960295,2.XER093,Xer_006_393r,10,ἄμεινα
b_2802960295,2.XER093,Xer_081_543r,25,χαίροις
b_2802960295,2.XER093,Xer_046_472v,22,λαπιστὴς
b_2802960295,2.XER093,Xer_066_513r,1,πῶλος
b_2802960295,2.XER093,Xer_024_429r,24,ἐκτενῶς
b_2802960295,2.XER093,Xer_024_429r,13,ἐκατακέντας
b_2802960295,2.XER093,Xer_036_452v,10,θαυματουργεῖ
b_2802960295,2.XER093,Xer_053_487r,22,νωθρὸς
b_2802960295,2.XER093,Xer_056_493r,27,ὁλολυγμὸς
b_2802960295,2.XER093,Xer_006_393r,13,ἀμπεχόμ(ενον)
b_2802960295,2.XER093,Xer_037_455r,17,θύον
b_2802960295,2.XER093,Xer_066_513r,19,ῥάστα
b_2802960295,2.XER093,Xer_017_414v,11,γηιπείασης
b_2802960295,2.XER093,Xer_018_417r,19,δεῤῥιν
b_2802960295,2.XER093,Xer_037_454v,21,θλιβεὶς
b_2802960295,2.XER093,Xer_046_472v,15,λάτρης
b_2802960295,2.XER093,Xer_034_448v,12,ἡδέσθη
b_2802960295,2.XER093,Xer_022_425r,27,ἐδωδῆ
b_2802960295,2.XER093,Xer_062_504v,26,πεφυκῶς
b_2802960295,2.XER093,Xer_013_406v,5,ἀστιὸς
b_2802960295,2.XER093,Xer_054_489r,15,ὁγγινῆς
b_2802960295,2.XER093,Xer_062_505r,9,πημμαγλῆς
b_2802960295,2.XER093,Xer_073_526v,11,ταμιέβεσθ(αι)
b_2802960295,2.XER093,Xer_074_529r,2,τεύχρα
b_2802960295,2.XER093,Xer_075_531r,19,τοιχωρηγὸς
b_2802960295,2.XER093,Xer_004_389r,4,ἀκροβυστία
b_2802960295,2.XER093,Xer_039_458v,19,ἴριξ
b_2802960295,2.XER093,Xer_017_415r,1,γλωσαλγία
b_2802960295,2.XER093,Xer_016_413r,5,γαληνὸμορφον
b_2802960295,2.XER093,Xer_025_431r,10,ἔμπλεον
b_2802960295,2.XER093,Xer_037_455r,20,θυσία
b_2802960295,2.XER093,Xer_006_392v,16,ἀμιγῶς
b_2802960295,2.XER093,Xer_082_544v,6,χαροποιὸς
b_2802960295,2.XER093,Xer_035_450v,3,ἡμπέσχετο
b_2802960295,2.XER093,Xer_040_460v,8,ἰῶν(ες)
b_2802960295,2.XER093,Xer_032_445r,16,ἐφεξῆς
b_2802960295,2.XER093,Xer_031_443r,15,εὐπρόσιτος
b_2802960295,2.XER093,Xer_029_439r,32,ἐπόπτευεν
b_2802960295,2.XER093,Xer_049_479r,23,μεσέγγυον
b_2802960295,2.XER093,Xer_075_530v,14,τιθὸν
b_2802960295,2.XER093,Xer_007_395r,9,ἀναμφίαστον
b_2802960295,2.XER093,Xer_078_536v,3,ὑπερέσχον
b_2802960295,2.XER093,Xer_060_500v,4,παρώχηκε
b_2802960295,2.XER093,Xer_079_538v,1,ὑπόπτων
b_2802960295,2.XER093,Xer_030_440v,15,ἐραστὲ
b_2802960295,2.XER093,Xer_040_460v,21,καθέξαμε
b_2802960295,2.XER093,Xer_041_462v,7,καρατομεῖ
b_2802960295,2.XER093,Xer_065_510v,15,προσωρμίσθημεν
b_2802960295,2.XER093,Xer_018_416v,3,δαδουχένει
b_2802960295,2.XER093,Xer_083_547r,18,ὥρμησαν
b_2802960295,2.XER093,Xer_044_468v,8,κλυδόνιον
b_2802960295,2.XER093,Xer_032_445r,18,ἐφἐξῆς
b_2802960295,2.XER093,Xer_051_483r,17,ναίεσθ(αι)
b_2802960295,2.XER093,Xer_046_473r,20,λήγει
b_2802960295,2.XER093,Xer_050_480v,23,μέλησις
b_2802960295,2.XER093,Xer_065_510v,5,πρόσαντ(ες)
b_2802960295,2.XER093,Xer_036_452v,14,θαρσαλέως
b_2802960295,2.XER093,Xer_066_513r,5,ῥαγδε(ως)
b_2802960295,2.XER093,Xer_003_387r,26,αἴσητ(αι)
b_2802960295,2.XER093,Xer_025_431r,15,ἐμφορούμ(ενοι)
b_2802960295,2.XER093,Xer_027_435r,24,ἐπαγωγῆ
b_2802960295,2.XER093,Xer_070_521r,18,συναντήσωμ(εν)
b_2802960295,2.XER093,Xer_057_494v,8,ὁλοφύρετ(αι)
b_2802960295,2.XER093,Xer_040_461r,17,καθεξὴς
b_2802960295,2.XER093,Xer_059_499r,26,παραγαγεῖν
b_2802960295,2.XER093,Xer_041_463r,15,κατασχῶ
b_2802960295,2.XER093,Xer_050_481r,12,μέτοικος
b_2802960295,2.XER093,Xer_055_490v,8,οἱακίζει
b_2802960295,2.XER093,Xer_048_476v,17,λωωθέντες
b_2802960295,2.XER093,Xer_055_491r,2,ὀινοτευκτον
b_2802960295,2.XER093,Xer_071_523r,14,συνέσθοντα
b_2802960295,2.XER093,Xer_056_492v,18,οἰστρόπληγα
b_2802960295,2.XER093,Xer_029_439r,30,ἐπόμ(ενοι)
b_2802960295,2.XER093,Xer_033_447r,10,ζήθος
b_2802960295,2.XER093,Xer_077_534v,15,ὑδεῖν
b_2802960295,2.XER093,Xer_034_449r,14,ἡλικιότην
b_2802960295,2.XER093,Xer_073_527r,25,τελαμὸν
b_2802960295,2.XER093,Xer_079_539r,25,φαγέδενα
b_2802960295,2.XER093,Xer_071_523r,23,συνιέναι
b_2802960295,2.XER093,Xer_029_439r,16,ἐπίρητοι
b_2802960295,2.XER093,Xer_067_515r,11,ῥυτῆρσι
b_2802960295,2.XER093,Xer_009_398v,22,ἀνιαρῶν
b_2802960295,2.XER093,Xer_073_526v,1,τὰ ἄμεινα
b_2802960295,2.XER093,Xer_025_431r,14,ἐμφέρεται
b_2802960295,2.XER093,Xer_053_487r,2,νομὴν
b_2802960295,2.XER093,Xer_072_524v,21,σχέδιον
b_2802960295,2.XER093,Xer_069_518v,15,σκόπεδον
b_2802960295,2.XER093,Xer_018_417r,3,δεῖται
b_2802960295,2.XER093,Xer_040_461r,18,καθέξουσιν
b_2802960295,2.XER093,Xer_017_415r,20,γυμνάσιον
b_2802960295,2.XER093,Xer_042_465r,17,κερδῶ
b_2802960295,2.XER093,Xer_037_455r,22,θυμηδία
b_2802960295,2.XER093,Xer_063_507r,21,πρεσβεύσατε
b_2802960295,2.XER093,Xer_036_453r,6,θεμὰν
b_2802960295,2.XER093,Xer_067_515r,4,ῥύσιον
b_2802960295,2.XER093,Xer_052_485r,7,νέμεσις
b_2802960295,2.XER093,Xer_062_505r,1,πέψις
b_2802960295,2.XER093,Xer_013_406v,7,ἀσσύριον
b_2802960295,2.XER093,Xer_055_490v,7,ὀθνεία
b_2802960295,2.XER093,Xer_077_534v,3,τύθηγι
b_2802960295,2.XER093,Xer_022_425r,32,ἐθρόησεν
b_2802960295,2.XER093,Xer_076_532v,4,τὸν τέρμονα
b_2802960295,2.XER093,Xer_052_485r,8,νέμεται
b_2802960295,2.XER093,Xer_015_411r,25,βουκόλος
b_2802960295,2.XER093,Xer_021_422v,3,δημοτελεῖς
b_2802960295,2.XER093,Xer_022_424v,15,δύσχρηστος
b_2802960295,2.XER093,Xer_029_438v,17,ἐπίκηρα
b_2802960295,2.XER093,Xer_043_467r,12,κιδᾶνται
b_2802960295,2.XER093,Xer_056_492v,6,οἰοῦλος
b_2802960295,2.XER093,Xer_038_456v,25,ἱερεῖον
b_2802960295,2.XER093,Xer_006_393r,21,ἀμύκτος
b_2802960295,2.XER093,Xer_067_515r,19,ῥώσις
b_2802960295,2.XER093,Xer_047_474v,7,λιποτάκτης
b_2802960295,2.XER093,Xer_079_539r,24,φάθιθι
b_2802960295,2.XER093,Xer_017_415r,7,γνώσις
b_2802960295,2.XER093,Xer_011_402v,9,ἄπληστος
b_2802960295,2.XER093,Xer_025_430v,7,ἐκλιτ(ὸν)
b_2802960295,2.XER093,Xer_028_437r,13,ἐπ’ εὐρους
b_2802960295,2.XER093,Xer_048_477r,23,μαρμαρυγῶσαι
b_2802960295,2.XER093,Xer_054_488v,1,ξανθὸς
b_2802960295,2.XER093,Xer_024_429r,19,ἐκπεράσας
b_2802960295,2.XER093,Xer_062_504v,10,περιόντα
b_2802960295,2.XER093,Xer_002_384v,3,ἀγώσιμος
b_2802960295,2.XER093,Xer_083_546v,9,ὧδε
b_2802960295,2.XER093,Xer_032_445r,29,ἔφηβοι
b_2802960295,2.XER093,Xer_050_481r,10,μεταίρεσις
b_2802960295,2.XER093,Xer_082_545r,21,ψώχομαχῶ
b_2802960295,2.XER093,Xer_018_417r,6,δελφάκι(ον)
b_2802960295,2.XER093,Xer_070_520v,2,σπινθὴρ
b_2802960295,2.XER093,Xer_013_407r,14,ἀυστηρ(ὸν)
b_2802960295,2.XER093,Xer_021_423r,25,δυσάλγητος
b_2802960295,2.XER093,Xer_037_454v,1,θεσμὸς
b_2802960295,2.XER093,Xer_061_502v,9,πειθηνίους
b_2802960295,2.XER093,Xer_022_425r,14,ἐδέετο
b_2802960295,2.XER093,Xer_034_449r,7,ἥκω
b_2802960295,2.XER093,Xer_078_537r,7,ὑποβέβητ(αι)
b_2802960295,2.XER093,Xer_021_423r,8,δόρυ τὸ κοντ(ά)ρ(ι)
b_2802960295,2.XER093,Xer_026_433r,19,ἐν χθονὶ
b_2802960295,2.XER093,Xer_058_496v,27,οὐκ ερίζων
b_2802960295,2.XER093,Xer_047_474v,12,λίαν
b_2802960295,2.XER093,Xer_079_538v,22,ὑφερέσεσιν
b_2802960295,2.XER093,Xer_046_472v,18,λαίφος
b_2802960295,2.XER093,Xer_039_458v,15,ἱππέως
b_2802960295,2.XER093,Xer_020_420v,7,δήγματι
b_2802960295,2.XER093,Xer_064_509r,8,προπομπέβεσθ(αι)
b_2802960295,2.XER093,Xer_076_532v,12,ταρακτὰ
b_2802960295,2.XER093,Xer_012_405r,6,ἀσμενέστερον
b_2802960295,2.XER093,Xer_050_481r,26,μῆκος
b_2802960295,2.XER093,Xer_018_417r,4,δήρη
b_2802960295,2.XER093,Xer_055_490v,4,ὀθνείοις
b_2802960295,2.XER093,Xer_069_519r,18,σοβαρὸς
b_2802960295,2.XER093,Xer_010_400v,5,ἀπελήφθην
b_2802960295,2.XER093,Xer_029_439r,25,ἐπέρχεται
b_2802960295,2.XER093,Xer_010_400v,7,ἀπαγορέβεις
b_2802960295,2.XER093,Xer_007_394v,13,ἀμώνων
b_2802960295,2.XER093,Xer_017_415r,25,διαδουχὸς
b_2802960295,2.XER093,Xer_083_547r,15,ὡραϊσμὸς
b_2802960295,2.XER093,Xer_078_536v,1,ὑπερορία
b_2802960295,2.XER093,Xer_024_429r,30,ἐλάκισον
b_2802960295,2.XER093,Xer_004_388v,21,ἀκμαὶ
b_2802960295,2.XER093,Xer_070_521r,11,συμπεπεράτωται
b_2802960295,2.XER093,Xer_013_406v,28,ἀτίθασσων
b_2802960295,2.XER093,Xer_069_518v,8,σκάζεις
b_2802960295,2.XER093,Xer_015_411r,19,βομβήσεως
b_2802960295,2.XER093,Xer_027_434v,17,ἐξέτυλον
b_2802960295,2.XER093,Xer_036_453r,2,θεήλατος
b_2802960295,2.XER093,Xer_058_496v,12,ὅρωρε
b_2802960295,2.XER093,Xer_026_432v,25,ἐνδιάζει
b_2802960295,2.XER093,Xer_083_546v,7,"ὡ τοῦτον τ(ὸν) 
τρόπον"
b_2802960295,2.XER093,Xer_017_414v,2,γεδαίνειν
b_2802960295,2.XER093,Xer_045_471r,18,κατεάτεσιν
b_2802960295,2.XER093,Xer_046_473r,25,λήϊα
b_2802960295,2.XER093,Xer_050_481r,2,μελίσω
b_2802960295,2.XER093,Xer_040_460v,4,ἰωθέντ(ες)
b_2802960295,2.XER093,Xer_020_420v,23,δηλοῖ
b_2802960295,2.XER093,Xer_067_515r,1,ῥοιζηδὸν
b_2802960295,2.XER093,Xer_009_399r,22,ἄξωμεν
b_2802960295,2.XER093,Xer_080_540v,13,φαίνακες
b_2802960295,2.XER093,Xer_061_503r,15,περιεργάζεται
b_2802960295,2.XER093,Xer_069_519r,15,σμήχων
b_2802960295,2.XER093,Xer_005_391r,18,ἅλιον
b_2802960295,2.XER093,Xer_025_431r,2,ἐμπεδα
b_2802960295,2.XER093,Xer_003_386v,17,ἄθραυστον
b_2802960295,2.XER093,Xer_062_504v,6,περιθρασθέντας
b_2802960295,2.XER093,Xer_082_544v,2,χαράξας
b_2802960295,2.XER093,Xer_078_536v,17,ὑπήκει
b_2802960295,2.XER093,Xer_044_468v,15,κνῆσα
b_2802960295,2.XER093,Xer_034_449r,3,ἥκας
b_2802960295,2.XER093,Xer_036_453r,12,θεολόγος
b_2802960295,2.XER093,Xer_040_461r,9,καλιὰ
b_2802960295,2.XER093,Xer_007_394v,18,ἀαναδύομαι
b_2802960295,2.XER093,Xer_067_514v,2,"ῥε
φὰν κ(αὶ) ῥοπᾶν"
b_2802960295,2.XER093,Xer_038_456v,10,ἵαχεν
b_2802960295,2.XER093,Xer_015_411r,18,βολίδα
b_2802960295,2.XER093,Xer_057_495r,27,ὁρὰ
b_2802960295,2.XER093,Xer_050_481r,23,μευθέντες
b_2802960295,2.XER093,Xer_039_459r,8,ἰστέον
b_2802960295,2.XER093,Xer_011_402v,12,ἄποικος
b_2802960295,2.XER093,Xer_032_445r,23,ἐφεγμέν(ων)
b_2802960295,2.XER093,Xer_078_536v,10,ὑπερφυάλους
b_2802960295,2.XER093,Xer_005_390v,13,ἀλγοῦντ(ας)
b_2802960295,2.XER093,Xer_054_488v,9,ξανθῆ
b_2802960295,2.XER093,Xer_073_527r,15,τάρσος
b_2802960295,2.XER093,Xer_071_523r,4,συνέξει
b_2802960295,2.XER093,Xer_084_548v,5,ὤχρος
b_2802960295,2.XER093,Xer_015_411r,3,βεβεβηκ(ῶς)
b_2802960295,2.XER093,Xer_071_523r,8,συνελῶν
b_2802960295,2.XER093,Xer_002_385r,8,ἀδαῆ
b_2802960295,2.XER093,Xer_045_470v,13,κρότος
b_2802960295,2.XER093,Xer_056_492v,4,οἱόντι
b_2802960295,2.XER093,Xer_060_501r,9,πάρεξ
b_2802960295,2.XER093,Xer_048_477r,8,μάλα
b_2802960295,2.XER093,Xer_081_542v,3,φοράσασα
b_2802960295,2.XER093,Xer_079_538v,9,ὑπόσχεσην
b_2802960295,2.XER093,Xer_063_506v,4,πλητῆρες
b_2802960295,2.XER093,Xer_023_426v,22,εἰκός
b_2802960295,2.XER093,Xer_002_384v,19,ἀγροραῖος
b_2802960295,2.XER093,Xer_066_513r,9,ῥαίσας
b_2802960295,2.XER093,Xer_056_492v,20,οἰχήσομαι
b_2802960295,2.XER093,Xer_040_461r,25,καν(ὸν)
b_2802960295,2.XER093,Xer_064_509r,19,ροσήγορος
b_2802960295,2.XER093,Xer_039_458v,12,ἱππικὸν
b_2802960295,2.XER093,Xer_026_432v,2,ἐναγχὸς
b_2802960295,2.XER093,Xer_008_396v,5,ἀνελήλυθεν
b_2802960295,2.XER093,Xer_053_487r,6,νοσφισμὸς
b_2802960295,2.XER093,Xer_069_519r,6,σκοτόμενα
b_2802960295,2.XER093,Xer_035_451r,15,ἡσθήσεται
b_2802960295,2.XER093,Xer_029_439r,4,ἐπειριῶν
b_2802960295,2.XER093,Xer_018_417r,31,δησιδαιμονία
b_2802960295,2.XER093,Xer_082_545r,4,χρῶ
b_2802960295,2.XER093,Xer_027_435r,19,ἐξόκιλεν
b_2802960295,2.XER093,Xer_082_544v,11,χείριστον
b_2802960295,2.XER093,Xer_015_411r,6,βέλος
b_2802960295,2.XER093,Xer_006_392v,3,ἀλωτὸς
b_2802960295,2.XER093,Xer_054_489r,28,ὁ εἰσπράττων
b_2802960295,2.XER093,Xer_008_397r,8,ἀνεψύξαμεν
b_2802960295,2.XER093,Xer_082_545r,23,ψιλὴν
b_2802960295,2.XER093,Xer_072_525r,11,σχέφρων
b_2802960295,2.XER093,Xer_074_528v,8,τέλεον
b_2802960295,2.XER093,Xer_010_400v,16,ἀπεικάζει
b_2802960295,2.XER093,Xer_078_537r,13,ὑποδεῆς
b_2802960295,2.XER093,Xer_031_443r,7,εὐκαίρως
b_2802960295,2.XER093,Xer_032_444v,29,εὐπόνως
b_2802960295,2.XER093,Xer_061_502v,24,πεπερατωμένην
b_2802960295,2.XER093,Xer_042_464v,14,κάτεισ(ον)
b_2802960295,2.XER093,Xer_058_497r,12,ὁφλήμασιν
b_2802960295,2.XER093,Xer_052_484v,20,νείκεσ(εν)
b_2802960295,2.XER093,Xer_017_415r,6,γνωστόν
b_2802960295,2.XER093,Xer_045_471r,2,κύδος
b_2802960295,2.XER093,Xer_033_447r,2,ζέσις
b_2802960295,2.XER093,Xer_076_533r,4,τρύχεται
b_2802960295,2.XER093,Xer_078_536v,26,ὑπερηγάσθη
b_2802960295,2.XER093,Xer_012_404v,4,ἀριστεῖα
b_2802960295,2.XER093,Xer_061_503r,11,περιπύρ(ας)
b_2802960295,2.XER093,Xer_037_454v,14,θηλαδί(ας)
b_2802960295,2.XER093,Xer_015_410v,1,βαβαιὸν
b_2802960295,2.XER093,Xer_061_502v,2,παφλάζει
b_2802960295,2.XER093,Xer_056_492v,24,ὄλβιος
b_2802960295,2.XER093,Xer_066_513r,16,ῥὰξ
b_2802960295,2.XER093,Xer_014_408v,16,ἀφῆ
b_2802960295,2.XER093,Xer_077_534v,10,ὕδρα
b_2802960295,2.XER093,Xer_035_451r,2,ἡρεμοῦσιν
b_2802960295,2.XER093,Xer_004_388v,25,ἀκολασιαν λέγε(ται)
b_2802960295,2.XER093,Xer_071_522v,18,συνελκεῖσαι
b_2802960295,2.XER093,Xer_013_406v,13,ἄτλας
b_2802960295,2.XER093,Xer_077_534v,16,ὕβρις
b_2802960295,2.XER093,Xer_036_453r,1,θεηγόροι
b_2802960295,2.XER093,Xer_004_388v,12,ἀκηλιδωτον
b_2802960295,2.XER093,Xer_077_534v,23,ὑλομανεῖς
b_2802960295,2.XER093,Xer_019_419r,16,διαπρύσιον
b_2802960295,2.XER093,Xer_037_455r,21,θυτεῦσαι
b_2802960295,2.XER093,Xer_083_546v,32,ὤμωξεν
b_2802960295,2.XER093,Xer_043_467r,14,κηρκὸς
b_2802960295,2.XER093,Xer_032_445r,28,ἔφη
b_2802960295,2.XER093,Xer_034_448v,25,ἡθέμοι
b_2802960295,2.XER093,Xer_017_415r,9,γοήζαι
b_2802960295,2.XER093,Xer_035_450v,1,ἣμων
b_2802960295,2.XER093,Xer_027_435r,25,ἔπαθλον
b_2802960295,2.XER093,Xer_009_398v,26,ἄνους
